selected,1083858.java,77,98,selected,2233480.java,73,93,y,,
selected,1116180.java,35,48,selected,810202.java,35,50,y,,
selected,1134793.java,13,30,selected,2638560.java,13,30,y,,
selected,1134793.java,13,30,selected,745206.java,12,29,y,,
selected,1134793.java,32,49,selected,2737483.java,67,83,n,,
selected,1134793.java,52,63,selected,1768233.java,54,66,y,,
selected,1134793.java,84,97,selected,251383.java,81,94,y,,
selected,1161571.java,1492,1509,selected,2673703.java,1512,1529,y,,
selected,1181096.java,13,30,selected,1805945.java,12,29,y,,
selected,1181096.java,13,30,selected,2230700.java,12,29,y,,
selected,1181096.java,32,51,selected,1437744.java,36,55,y,,
selected,1181096.java,54,66,selected,2397323.java,51,62,y,,
selected,1181096.java,54,66,selected,281911.java,65,77,y,,
selected,1203839.java,32,54,selected,1596202.java,136,157,y,,
selected,1203839.java,118,139,selected,1596202.java,476,497,y,,
selected,1203839.java,118,139,selected,673338.java,34,56,y,,
selected,1244579.java,106,127,selected,2256163.java,262,283,y,,
selected,1244579.java,129,147,selected,515961.java,67,86,y,,
selected,1259974.java,95,111,selected,2644700.java,88,104,y,,
selected,1261165.java,269,281,selected,2035688.java,238,250,y,,
selected,1284359.java,60,74,selected,258989.java,52,63,y,,
selected,1294939.java,53,64,selected,2230700.java,51,62,y,,
selected,1294939.java,53,64,selected,83530.java,54,66,y,,
selected,1294939.java,85,98,selected,2133980.java,126,141,y,,
selected,1294939.java,85,98,selected,2392084.java,95,108,y,,
selected,1312417.java,664,675,selected,1312417.java,684,695,y,,
selected,1384801.java,33,49,selected,303112.java,36,51,y,,
selected,1384801.java,84,97,selected,1805945.java,84,97,y,,
selected,1384801.java,84,97,selected,2005952.java,81,94,y,,
selected,1384801.java,84,97,selected,303112.java,124,137,y,,
selected,1384801.java,84,97,selected,633393.java,83,96,y,,
selected,1395381.java,196,217,selected,1395381.java,265,286,y,,
selected,1400704.java,34,57,selected,234194.java,33,56,y,,
selected,1402682.java,35,46,selected,1402682.java,616,627,y,,
selected,1409887.java,15,32,selected,2399615.java,12,29,y,,
selected,1409887.java,15,32,selected,843447.java,12,29,y,,
selected,1409887.java,34,57,selected,1792944.java,33,56,y,,
selected,1409887.java,129,142,selected,2392084.java,95,108,y,,
selected,1415233.java,196,209,selected,69726.java,196,209,y,,
selected,142817.java,36,53,selected,2355629.java,68,84,n,,
selected,142817.java,56,67,selected,2448733.java,49,60,y,,
selected,1437744.java,36,55,selected,1619323.java,32,49,y,,
selected,1437744.java,36,55,selected,580159.java,31,48,y,,
selected,1437744.java,73,93,selected,2230700.java,65,82,y,,
selected,1437744.java,95,110,selected,1756207.java,123,136,y,,
selected,1469494.java,12,29,selected,633393.java,12,29,y,,
selected,1469494.java,63,79,selected,1510991.java,63,79,y,,
selected,150999.java,32,51,selected,765090.java,32,51,y,,
selected,150999.java,54,66,selected,281911.java,51,62,y,,
selected,1510991.java,12,29,selected,580159.java,12,29,y,,
selected,1510991.java,81,94,selected,580159.java,83,96,y,,
selected,1510991.java,81,94,selected,955227.java,129,142,y,,
selected,1520527.java,69,89,selected,1661446.java,77,98,y,,
selected,1523381.java,184,201,selected,743040.java,785,802,y,,
selected,1523381.java,203,218,selected,386210.java,14,29,y,,
selected,1523381.java,203,218,selected,743040.java,563,578,y,,
selected,1523381.java,297,312,selected,743040.java,546,561,y,,
selected,1523381.java,361,376,selected,743040.java,478,493,y,,
selected,1523381.java,401,423,selected,743040.java,1056,1077,y,,
selected,1545651.java,26,40,selected,2401992.java,41,55,y,,
selected,155563.java,48,62,selected,47775.java,264,278,y,,
selected,1569687.java,76,92,selected,1805945.java,31,48,n,,
selected,1569687.java,94,107,selected,2047011.java,126,141,y,,
selected,1590562.java,13,34,selected,1867825.java,13,32,y,,
selected,1590562.java,36,59,selected,1965175.java,79,99,n,,
selected,1590562.java,36,59,selected,2518074.java,81,102,n,,
selected,1590562.java,36,59,selected,2638560.java,77,98,n,,
selected,1590562.java,79,99,selected,765090.java,69,89,y,,
selected,1590567.java,14,33,selected,281911.java,13,30,y,,
selected,1590567.java,53,64,selected,1612648.java,51,62,y,,
selected,1590567.java,53,64,selected,862235.java,50,61,y,,
selected,1590567.java,67,83,selected,517398.java,86,102,y,,
selected,1590567.java,123,136,selected,2068337.java,116,129,y,,
selected,1590567.java,123,136,selected,2397323.java,83,96,y,,
selected,1590567.java,123,136,selected,517398.java,104,117,y,,
selected,1592236.java,13,30,selected,848166.java,17,35,y,,
selected,1592236.java,54,66,selected,1923275.java,54,66,y,,
selected,1592236.java,69,89,selected,2076846.java,69,89,y,,
selected,1592236.java,69,89,selected,2136134.java,69,89,y,,
selected,1612648.java,32,48,selected,2399615.java,31,48,y,,
selected,1612648.java,32,48,selected,580159.java,65,81,n,,
selected,1612648.java,80,96,selected,633393.java,51,62,y,,
selected,1612648.java,80,96,selected,820603.java,65,81,y,,
selected,1619323.java,32,49,selected,2644700.java,88,104,n,,
selected,1619323.java,32,49,selected,391616.java,32,51,y,,
selected,1619323.java,52,63,selected,2623280.java,54,66,y,,
selected,1619323.java,52,63,selected,680103.java,52,63,y,,
selected,1626345.java,42,49,selected,1626345.java,225,232,y,,
selected,1661446.java,13,30,selected,2076846.java,13,30,y,,
selected,1661446.java,60,74,selected,2638560.java,60,74,y,,
selected,1661446.java,100,115,selected,303112.java,124,137,y,,
selected,1666056.java,479,486,selected,1666056.java,588,599,y,,
selected,1677830.java,291,309,selected,743040.java,442,459,y,,
selected,1686679.java,53,68,selected,2165036.java,18,33,y,,
selected,1700691.java,260,280,selected,2492070.java,168,188,y,,
selected,1707897.java,13,30,selected,2524197.java,13,32,y,,
selected,1707897.java,60,74,selected,2233480.java,58,70,y,,
selected,1728841.java,120,154,selected,1728841.java,208,244,y,,
selected,1740427.java,27,52,selected,47775.java,212,237,y,,
selected,1748535.java,163,182,selected,559187.java,205,224,y,,
selected,1748535.java,226,265,selected,559187.java,226,265,y,,
selected,1756207.java,14,33,selected,2399615.java,12,29,y,,
selected,1756207.java,53,64,selected,756938.java,49,60,y,,
selected,1756207.java,67,83,selected,1845979.java,63,79,y,,
selected,1756207.java,67,83,selected,1967310.java,31,48,y,,
selected,1756207.java,67,83,selected,820603.java,65,81,y,,
selected,1756207.java,67,83,selected,862235.java,64,80,y,,
selected,1768233.java,91,106,selected,2317795.java,129,142,y,,
selected,1791011.java,365,392,selected,2107697.java,227,254,y,,
selected,1792944.java,116,129,selected,1997854.java,98,113,y,,
selected,1805945.java,12,29,selected,2317795.java,14,31,y,,
selected,1805945.java,31,48,selected,2644700.java,88,104,n,,
selected,1805945.java,31,48,selected,701947.java,31,48,y,,
selected,1830981.java,235,340,selected,640092.java,19,128,y,,
selected,1830981.java,455,464,selected,1830981.java,623,632,y,,
selected,1845979.java,12,29,selected,2136134.java,13,30,y,,
selected,1845979.java,31,46,selected,1990412.java,36,53,y,,
selected,1845979.java,81,94,selected,487328.java,99,114,y,,
selected,1867825.java,34,49,selected,303112.java,36,51,y,,
selected,1867825.java,66,82,selected,2524197.java,66,82,y,,
selected,1867825.java,119,132,selected,2641701.java,92,105,y,,
selected,1873560.java,34,51,selected,1873560.java,70,88,y,,
selected,1896950.java,32,49,selected,1967310.java,31,48,y,,
selected,1896950.java,32,49,selected,701947.java,31,48,y,,
selected,1896950.java,84,97,selected,2136134.java,91,106,y,,
selected,1921468.java,190,206,selected,831035.java,297,313,y,,
selected,1923275.java,91,104,selected,843447.java,81,94,y,,
selected,1939988.java,32,38,selected,1939988.java,45,52,y,,
selected,1965175.java,79,99,selected,2133980.java,36,59,n,,
selected,1965175.java,79,99,selected,2444706.java,75,93,y,,
selected,1965175.java,126,141,selected,2133980.java,126,141,y,,
selected,1965175.java,126,141,selected,487328.java,99,114,y,,
selected,1967310.java,12,29,selected,251383.java,12,29,y,,
selected,1967310.java,12,29,selected,2623280.java,13,30,y,,
selected,1967310.java,31,48,selected,633393.java,31,48,y,,
selected,1967310.java,31,48,selected,843447.java,31,46,y,,
selected,1967310.java,51,62,selected,2230700.java,51,62,y,,
selected,1990412.java,56,67,selected,2392084.java,58,70,y,,
selected,1990412.java,70,86,selected,251383.java,63,79,y,,
selected,1997854.java,98,113,selected,2317795.java,129,142,y,,
selected,2005952.java,12,29,selected,701947.java,12,29,y,,
selected,2017735.java,405,419,selected,2017735.java,425,439,y,,
selected,2025864.java,172,195,selected,480841.java,357,374,y,,
selected,2047011.java,13,34,selected,2524197.java,13,32,y,,
selected,2068337.java,14,31,selected,281911.java,13,30,y,,
selected,2068337.java,14,31,selected,552536.java,14,31,y,,
selected,2068337.java,33,56,selected,408195.java,33,56,y,,
selected,2068337.java,96,114,selected,2444706.java,96,114,y,,
selected,2068337.java,96,114,selected,517398.java,86,102,y,,
selected,2068337.java,116,129,selected,613000.java,91,106,y,,
selected,2068337.java,116,129,selected,680103.java,84,97,y,,
selected,2068859.java,69,89,selected,31287.java,63,79,y,,
selected,2068859.java,91,106,selected,391616.java,91,106,y,,
selected,2068859.java,91,106,selected,843447.java,81,94,y,,
selected,2076846.java,13,30,selected,2644700.java,14,31,y,,
selected,2076846.java,13,30,selected,281911.java,13,30,y,,
selected,2076846.java,69,89,selected,2399615.java,65,82,y,,
selected,207949.java,98,113,selected,303112.java,124,137,y,,
selected,2107697.java,104,126,selected,2212922.java,271,293,y,,
selected,2107697.java,104,126,selected,233934.java,242,264,y,,
selected,2107697.java,211,225,selected,955867.java,389,404,y,,
selected,2110876.java,181,198,selected,743040.java,159,175,y,,
selected,2121432.java,52,67,selected,2165036.java,140,156,y,,
selected,2126890.java,17,34,selected,580159.java,12,29,y,,
selected,2126890.java,17,34,selected,848166.java,17,35,y,,
selected,2133071.java,35,52,selected,529077.java,34,51,y,,
selected,2133980.java,126,141,selected,739390.java,81,94,y,,
selected,2136134.java,13,30,selected,83530.java,13,30,y,,
selected,2136134.java,54,66,selected,2353926.java,54,65,y,,
selected,2136134.java,69,89,selected,290368.java,63,79,y,,
selected,2136134.java,69,89,selected,391616.java,69,89,y,,
selected,2136134.java,91,106,selected,2512045.java,129,144,y,,
selected,2136134.java,91,106,selected,305641.java,90,103,y,,
selected,2165036.java,18,33,selected,743040.java,597,613,y,,
selected,2165036.java,75,92,selected,743040.java,710,727,y,,
selected,2165036.java,140,156,selected,743040.java,615,631,y,,
selected,2165036.java,158,174,selected,743040.java,597,613,y,,
selected,2165036.java,194,210,selected,743040.java,86,102,y,,
selected,2165036.java,257,273,selected,386210.java,14,29,y,,
selected,2165036.java,349,365,selected,2642341.java,219,234,y,,
selected,2165036.java,367,383,selected,2165036.java,449,465,y,,
selected,2165036.java,367,383,selected,743040.java,597,613,y,,
selected,2202845.java,777,790,selected,2202845.java,798,811,y,,
selected,2212922.java,531,571,selected,955867.java,435,475,y,,
selected,2230700.java,84,97,selected,2512045.java,129,144,y,,
selected,2293648.java,404,415,selected,2293648.java,581,592,y,,
selected,2295721.java,95,108,selected,780597.java,418,432,y,,
selected,2295721.java,126,141,selected,780597.java,1397,1413,y,,
selected,2295721.java,143,158,selected,780597.java,1004,1020,y,,
selected,2295721.java,143,158,selected,780597.java,1257,1271,y,,
selected,2303353.java,13,30,selected,290368.java,12,29,y,,
selected,2303353.java,54,66,selected,739390.java,49,60,y,,
selected,2303353.java,69,89,selected,251383.java,63,79,y,,
selected,2314163.java,228,249,selected,631654.java,93,113,y,,
selected,2317795.java,14,31,selected,2524197.java,13,32,y,,
selected,2317795.java,129,142,selected,552536.java,127,140,y,,
selected,2341509.java,705,730,selected,277740.java,1664,1689,y,,
selected,2355629.java,15,34,selected,2644700.java,14,31,y,,
selected,2392084.java,58,70,selected,278332.java,54,65,y,,
selected,2396530.java,186,218,selected,2618230.java,132,164,y,,
selected,2397323.java,65,81,selected,31287.java,63,79,y,,
selected,2399615.java,31,48,selected,281911.java,32,48,y,,
selected,2399615.java,84,97,selected,2638560.java,100,115,y,,
selected,2401992.java,57,69,selected,630282.java,12,24,y,,
selected,2407038.java,83,95,selected,2706009.java,109,121,y,,
selected,2448733.java,49,60,selected,680103.java,52,63,y,,
selected,2448733.java,49,60,selected,701947.java,51,62,y,,
selected,2448733.java,63,79,selected,613000.java,69,89,y,,
selected,2448733.java,81,94,selected,391616.java,91,106,y,,
selected,2502745.java,130,152,selected,2502745.java,154,176,y,,
selected,251383.java,12,29,selected,552536.java,14,31,y,,
selected,251383.java,63,79,selected,701947.java,65,82,y,,
selected,251383.java,81,94,selected,665559.java,95,110,y,,
selected,251383.java,81,94,selected,680103.java,84,97,y,,
selected,2524197.java,13,32,selected,281911.java,13,30,y,,
selected,258989.java,66,82,selected,2644700.java,88,104,y,,
selected,2610724.java,250,274,selected,996340.java,162,185,y,,
selected,2620397.java,149,168,selected,2692299.java,150,169,y,,
selected,2623280.java,13,30,selected,2638560.java,13,30,y,,
selected,2623280.java,13,30,selected,31287.java,12,29,y,,
selected,2638560.java,32,57,selected,2673493.java,81,102,n,,
selected,2638560.java,60,74,selected,2673493.java,64,78,y,,
selected,2642341.java,202,217,selected,743040.java,104,120,y,,
selected,2642341.java,219,234,selected,743040.java,303,319,y,,
selected,2644700.java,53,64,selected,83530.java,54,66,y,,
selected,2671129.java,194,208,selected,2671129.java,709,721,y,,
selected,2673703.java,435,440,selected,2673703.java,448,453,y,,
selected,2711455.java,1110,1141,selected,2711455.java,1254,1285,y,,
selected,2711455.java,1326,1357,selected,776211.java,1365,1396,y,,
selected,278332.java,54,65,selected,391616.java,54,66,y,,
selected,281911.java,65,77,selected,862235.java,50,61,y,,
selected,3127.java,169,183,selected,714890.java,171,185,y,,
selected,325998.java,173,189,selected,325998.java,192,208,y,,
selected,358730.java,63,79,selected,820603.java,51,62,y,,
selected,384904.java,344,366,selected,862714.java,353,375,y,,
selected,386210.java,14,29,selected,743040.java,338,354,y,,
selected,440650.java,708,723,selected,440650.java,1183,1198,y,,
selected,506069.java,61,74,selected,506069.java,145,157,y,,
selected,517398.java,54,65,selected,580159.java,51,62,y,,
selected,552536.java,127,140,selected,955227.java,129,142,y,,
selected,580159.java,65,81,selected,862235.java,64,80,y,,
selected,582757.java,460,477,selected,582757.java,941,958,y,,
selected,650511.java,158,177,selected,650511.java,748,767,y,,
selected,650511.java,205,222,selected,650511.java,323,341,y,,
selected,650511.java,224,241,selected,650511.java,323,341,y,,
selected,650511.java,264,283,selected,650511.java,851,869,y,,
selected,708708.java,1087,1093,selected,708708.java,1103,1109,y,,
selected,743040.java,122,138,selected,743040.java,478,493,y,,
selected,743040.java,321,336,selected,743040.java,338,354,y,,
selected,743040.java,321,336,selected,743040.java,495,510,y,,
selected,776211.java,1077,1108,selected,776211.java,1185,1216,y,,
selected,780597.java,212,228,selected,780597.java,377,394,y,,
selected,780597.java,377,394,selected,780597.java,795,810,y,,
selected,780597.java,400,416,selected,780597.java,1330,1344,y,,
selected,780597.java,557,574,selected,780597.java,598,614,y,,
selected,780597.java,598,614,selected,780597.java,1362,1378,y,,
selected,780597.java,1059,1075,selected,780597.java,1362,1378,y,,
selected,780597.java,1224,1239,selected,780597.java,1346,1360,y,,
selected,780597.java,1312,1328,selected,780597.java,1433,1447,y,,
selected,820603.java,51,62,selected,820603.java,65,81,y,,
