selected,1181916.java,63,70,selected,1705604.java,24,29,0.91738,y,
selected,1186064.java,163,168,selected,2054192.java,184,190,0.972427,y,
selected,1209679.java,26,36,selected,920463.java,26,36,0.909509,y,
selected,1218823.java,200,207,selected,2401761.java,279,285,0.911586,y,
selected,1227206.java,64,70,selected,1236942.java,271,277,0.983192,y,
selected,1227206.java,73,79,selected,1236942.java,244,250,0.983192,y,
selected,1232386.java,216,251,selected,1934797.java,634,667,0.910243,y,
selected,1234780.java,542,550,selected,1234780.java,558,566,0.904381,y,
selected,1256511.java,30,43,selected,2126013.java,74,87,0.962121,y,
selected,1256511.java,45,66,selected,2126013.java,89,110,0.947862,y,
selected,1268089.java,18,23,selected,733995.java,43,48,0.941748,y,
selected,1268169.java,168,176,selected,1557035.java,97,104,0.9054,y,
selected,1268169.java,289,296,selected,2590373.java,125,132,0.93428,y,
selected,1271191.java,37,47,selected,920463.java,26,36,0.909509,y,
selected,1293752.java,170,180,selected,1347010.java,369,381,0.920455,y,
selected,1297237.java,39,63,selected,1803952.java,66,93,0.907632,n,
selected,1299515.java,42,60,selected,1736710.java,53,70,0.946595,y,
selected,1301783.java,107,113,selected,1589283.java,535,540,0.902266,y,
selected,1305622.java,608,629,selected,487125.java,311,328,0.916885,y,
selected,1305622.java,672,681,selected,2071380.java,503,514,0.908893,y,
selected,1305622.java,692,701,selected,1496713.java,64,71,0.941469,y,
selected,1305622.java,692,701,selected,2657640.java,182,193,0.913627,y,
selected,1305622.java,692,701,selected,952417.java,42,50,0.912008,y,
selected,1305622.java,714,723,selected,2444044.java,913,920,0.925,y,
selected,1305622.java,714,723,selected,2543269.java,296,306,0.912871,y,
selected,1305622.java,714,723,selected,952417.java,42,50,0.921479,y,
selected,1308231.java,283,293,selected,971416.java,116,126,0.900475,y,
selected,1311847.java,116,126,selected,1881088.java,39,48,0.906061,n,
selected,1312090.java,196,204,selected,2439345.java,214,223,0.938602,y,
selected,1330697.java,52,125,selected,916268.java,163,252,0.913886,y,
selected,1330697.java,130,199,selected,1982894.java,220,283,0.935195,y,
selected,1334323.java,94,121,selected,1334323.java,123,150,0.948875,y,
selected,1348068.java,170,177,selected,543610.java,40,47,0.947613,y,
selected,135147.java,233,251,selected,276751.java,32,50,0.904194,y,
selected,1351635.java,583,594,selected,1351635.java,706,716,0.903413,y,
selected,1351635.java,706,716,selected,1351635.java,763,773,0.958878,y,
selected,1352047.java,247,258,selected,1794815.java,198,208,0.920591,y,
selected,1353854.java,1312,1325,selected,1353854.java,1371,1384,0.917531,y,
selected,1377018.java,221,228,selected,2614578.java,334,341,0.920751,y,
selected,1384588.java,52,84,selected,795422.java,126,160,0.914519,y,
selected,1387068.java,203,212,selected,460707.java,95,105,0.93657,y,
selected,1396355.java,76,87,selected,866996.java,359,369,0.905204,y,
selected,1426453.java,117,130,selected,236743.java,223,233,0.904534,y,
selected,1427671.java,27,34,selected,1995365.java,100,107,0.977008,y,
selected,1427671.java,27,34,selected,2543269.java,276,286,0.923579,y,
selected,1440410.java,280,300,selected,2040635.java,286,306,0.910991,y,
selected,1450889.java,883,892,selected,1450889.java,927,936,0.965517,y,
selected,1458786.java,33,40,selected,52823.java,122,128,0.914609,y,
selected,1470720.java,440,472,selected,1470720.java,474,507,0.908666,y,
selected,1478378.java,105,119,selected,566527.java,116,130,0.904192,y,
selected,1478378.java,144,165,selected,698710.java,131,149,0.92746,y,
selected,1478378.java,144,165,selected,723194.java,120,141,0.964912,y,
selected,1478522.java,37,41,selected,2187282.java,43,47,0.927613,y,
selected,1487166.java,129,136,selected,1487166.java,162,169,0.953488,y,
selected,1487166.java,129,136,selected,1487166.java,205,212,0.906977,y,
selected,1496713.java,64,71,selected,1995365.java,100,107,0.977008,y,
selected,1499503.java,202,215,selected,1499503.java,222,235,0.929151,y,
selected,1516705.java,413,434,selected,2167343.java,256,277,0.92274,y,
selected,1516705.java,442,463,selected,88735.java,179,199,0.925201,y,
selected,1540825.java,204,213,selected,930887.java,347,356,0.958333,y,
selected,1540940.java,273,295,selected,771292.java,257,277,0.939877,y,
selected,1540940.java,336,346,selected,1799166.java,217,227,0.915688,y,
selected,1543094.java,427,443,selected,2126013.java,41,57,0.903839,y,
selected,1543094.java,464,481,selected,600525.java,164,182,0.939642,y,
selected,1543094.java,505,519,selected,698710.java,43,59,0.933459,y,
selected,1554190.java,152,179,selected,35329.java,56,83,0.941478,y,
selected,1554858.java,262,269,selected,1627264.java,477,487,0.915047,y,
selected,1563339.java,1546,1557,selected,1563339.java,1592,1603,0.958317,y,
selected,1563339.java,1830,1853,selected,1810128.java,1196,1222,0.934087,y,
selected,1574147.java,220,227,selected,2574037.java,102,109,0.911409,y,
selected,157734.java,127,134,selected,760485.java,988,996,0.901217,n,
selected,1579410.java,28,39,selected,393360.java,27,37,0.943077,y,
selected,1592536.java,21,31,selected,2680689.java,441,448,0.902708,y,
selected,1592536.java,76,83,selected,233482.java,46,55,0.911211,y,
selected,1592536.java,76,83,selected,562276.java,170,177,0.944089,y,
selected,1609126.java,138,145,selected,925873.java,182,189,0.943564,y,
selected,1617424.java,233,251,selected,408914.java,30,37,0.902473,n,
selected,1637966.java,20,33,selected,1841530.java,19,32,0.904051,y,
selected,1640209.java,63,70,selected,2543269.java,276,286,0.923579,y,
selected,1640209.java,63,70,selected,490727.java,36,47,0.949951,n,
selected,1647939.java,678,684,selected,1874820.java,689,698,0.922441,y,
selected,1666608.java,219,225,selected,2444044.java,711,722,0.927341,n,
selected,169870.java,54,61,selected,490727.java,36,47,0.949951,y,
selected,169870.java,54,61,selected,668638.java,104,111,0.954545,y,
selected,1704872.java,89,99,selected,1923087.java,192,199,0.907222,y,
selected,171160.java,158,253,selected,1902114.java,365,454,0.945353,y,
selected,1714121.java,35,43,selected,1839513.java,40,48,0.904614,y,
selected,1715559.java,92,97,selected,92942.java,11,16,0.90962,y,
selected,1716041.java,60,68,selected,2165614.java,144,151,0.909179,y,
selected,1728872.java,27,37,selected,3166.java,21,31,0.911884,y,
selected,1736710.java,53,70,selected,1769483.java,516,534,0.946595,y,
selected,1736710.java,53,70,selected,2220066.java,202,220,0.946595,y,
selected,1736710.java,53,70,selected,387982.java,226,244,0.946595,y,
selected,1740514.java,144,153,selected,2628417.java,15,25,0.909416,y,
selected,1744918.java,99,108,selected,2182401.java,108,119,0.941124,y,
selected,1772258.java,1835,1845,selected,1772258.java,1850,1860,0.941176,y,
selected,1786806.java,370,381,selected,1786806.java,383,390,0.90328,y,
selected,1795370.java,577,616,selected,1795370.java,622,657,0.90236,y,
selected,180690.java,174,179,selected,180690.java,290,295,0.917663,y,
selected,180690.java,183,189,selected,180690.java,290,295,0.905365,y,
selected,1807375.java,1059,1068,selected,2522722.java,204,211,0.938916,y,
selected,1810128.java,917,928,selected,1964849.java,996,1004,0.971488,y,
selected,1810128.java,969,977,selected,1964849.java,958,967,0.916949,y,
selected,1810128.java,1196,1222,selected,2245206.java,1052,1075,0.934087,y,
selected,181736.java,121,131,selected,519919.java,114,124,0.944357,y,
selected,1827381.java,126,143,selected,4657.java,119,133,0.916444,y,
selected,1842215.java,432,437,selected,1842215.java,448,453,0.910682,y,
selected,185630.java,55,68,selected,1908423.java,20,33,0.911685,y,
selected,1859975.java,135,156,selected,2236931.java,211,232,0.916114,y,
selected,1865885.java,38,59,selected,2126013.java,89,110,0.947862,y,
selected,1884776.java,182,189,selected,1884776.java,264,272,0.901961,n,
selected,1886371.java,335,345,selected,1955504.java,332,342,0.928985,y,
selected,1900969.java,116,129,selected,1900969.java,146,159,0.94306,y,
selected,1902335.java,86,96,selected,1923472.java,50,57,0.907222,y,
selected,1902335.java,86,96,selected,2543269.java,276,286,0.922806,y,
selected,1908737.java,686,696,selected,1908737.java,765,775,0.924702,y,
selected,1909955.java,37,57,selected,1909955.java,62,79,0.919975,y,
selected,1910220.java,384,392,selected,888337.java,115,122,0.916934,y,
selected,1923087.java,192,199,selected,275589.java,111,122,0.923579,y,
selected,1923472.java,30,40,selected,2100846.java,43,55,0.903642,y,
selected,1941255.java,125,137,selected,2657139.java,63,74,0.917175,y,
selected,1941416.java,52,59,selected,821206.java,64,73,0.906494,n,
selected,1964137.java,82,89,selected,1964137.java,116,123,0.933564,y,
selected,1964849.java,864,870,selected,1964849.java,1011,1020,0.904138,y,
selected,1965704.java,72,83,selected,464618.java,80,92,0.907318,y,
selected,1969854.java,69,95,selected,34096.java,78,102,0.917702,y,
selected,1972135.java,168,188,selected,292161.java,282,300,0.903615,y,
selected,1977788.java,159,166,selected,2543269.java,296,306,0.935414,y,
selected,1986200.java,29,38,selected,265891.java,130,139,0.905713,y,
selected,1986494.java,53,71,selected,256640.java,48,66,0.993902,y,
selected,2014063.java,206,210,selected,2014063.java,344,348,0.925954,y,
selected,2014063.java,212,216,selected,2014063.java,284,288,0.936223,y,
selected,2014063.java,218,222,selected,2014063.java,326,330,0.922723,y,
selected,2014063.java,224,228,selected,2014063.java,248,252,0.92158,y,
selected,2014063.java,236,240,selected,2014063.java,308,312,0.93123,y,
selected,2014063.java,236,240,selected,2014063.java,314,318,0.94119,y,
selected,2014063.java,248,252,selected,2014063.java,344,348,0.906661,y,
selected,2014063.java,314,318,selected,2014063.java,338,342,0.925954,y,
selected,2014063.java,314,318,selected,2014063.java,350,354,0.925954,y,
selected,2017895.java,155,162,selected,2042137.java,247,255,0.904762,y,
selected,2022285.java,817,822,selected,713297.java,1088,1095,0.94189,y,
selected,2040635.java,286,306,selected,2049725.java,240,260,0.915246,y,
selected,2045062.java,428,435,selected,2713224.java,272,286,0.916324,y,
selected,2046950.java,799,807,selected,2046950.java,817,825,0.921406,y,
selected,204943.java,294,313,selected,600525.java,184,204,0.927173,y,
selected,204943.java,294,313,selected,698710.java,94,112,0.913299,y,
selected,2049725.java,148,164,selected,2342719.java,151,167,0.965956,y,
selected,2051539.java,689,698,selected,2653336.java,679,685,0.922441,y,
selected,2052374.java,411,418,selected,2052374.java,420,429,0.927096,y,
selected,207381.java,23,29,selected,275739.java,65,73,0.962996,y,
selected,2081231.java,14,31,selected,756784.java,67,83,0.92967,y,
selected,2081231.java,33,50,selected,756784.java,67,83,0.92967,y,
selected,2120034.java,278,282,selected,2365381.java,31,36,0.900666,n,
selected,2124563.java,102,111,selected,2124563.java,179,186,0.910299,y,
selected,2126013.java,41,57,selected,772857.java,252,268,0.903839,y,
selected,2126013.java,89,110,selected,282049.java,171,192,0.947862,y,
selected,2126013.java,169,190,selected,282049.java,171,192,0.947862,y,
selected,2126013.java,169,190,selected,566527.java,159,180,0.964912,y,
selected,2126013.java,169,190,selected,723194.java,97,118,0.947862,y,
selected,2132545.java,446,458,selected,794965.java,421,433,0.911147,y,
selected,2145877.java,428,437,selected,2628417.java,15,25,0.911291,y,
selected,2146249.java,87,95,selected,2146249.java,106,114,0.918937,y,
selected,2167343.java,256,277,selected,2167343.java,407,428,0.92274,y,
selected,2167343.java,378,399,selected,2167343.java,436,457,0.917773,y,
selected,2212799.java,230,243,selected,291637.java,376,391,0.937614,y,
selected,2222882.java,202,255,selected,2222882.java,271,327,0.95886,y,
selected,2240247.java,123,131,selected,302007.java,62,70,0.916667,y,
selected,2288630.java,136,143,selected,328273.java,195,201,0.951126,n,
selected,2298866.java,69,90,selected,2402790.java,120,140,0.924338,y,
selected,233482.java,46,55,selected,562276.java,170,177,0.924785,y,
selected,2350219.java,57,72,selected,733995.java,214,224,0.924467,y,
selected,2350219.java,57,72,selected,733995.java,373,383,0.924467,n,
selected,2358841.java,136,144,selected,2358841.java,147,156,0.954395,y,
selected,2358841.java,194,203,selected,407464.java,157,167,0.917936,y,
selected,236743.java,221,236,selected,456570.java,383,395,0.949587,y,
selected,239774.java,15,25,selected,700875.java,38,48,0.941176,y,
selected,240037.java,196,204,selected,240037.java,511,517,0.960692,y,
selected,240037.java,275,280,selected,240037.java,1008,1017,0.907783,y,
selected,2405841.java,286,299,selected,2533990.java,306,318,0.916542,y,
selected,2430730.java,50,71,selected,2430730.java,73,96,0.9363,y,
selected,2441778.java,57,64,selected,842396.java,155,162,0.957841,y,
selected,2441778.java,57,64,selected,842396.java,164,171,0.957841,y,
selected,2441778.java,57,64,selected,842396.java,173,180,0.957841,y,
selected,2456617.java,93,100,selected,2543269.java,276,286,0.923579,y,
selected,2460001.java,507,514,selected,823006.java,478,485,0.947286,n,
selected,2475665.java,199,211,selected,558102.java,242,258,0.937449,y,
selected,2489722.java,86,93,selected,975343.java,182,189,0.917097,y,
selected,2498903.java,204,232,selected,2498903.java,325,355,0.969087,y,
selected,2510677.java,179,187,selected,98205.java,93,104,0.917965,n,
selected,2518291.java,1014,1022,selected,2518291.java,1140,1148,0.917021,y,
selected,2518291.java,1637,1645,selected,463036.java,249,258,0.907502,y,
selected,2518291.java,1637,1645,selected,752351.java,92,102,0.918347,y,
selected,2528161.java,98,105,selected,2528161.java,121,129,0.910167,y,
selected,2528947.java,69,75,selected,2528947.java,77,85,0.917365,y,
selected,2535886.java,572,580,selected,2535886.java,628,636,0.917711,y,
selected,2557190.java,46,64,selected,862437.java,155,173,0.926897,y,
selected,2561717.java,1021,1031,selected,2561717.java,1040,1050,0.91086,y,
selected,2561717.java,1113,1119,selected,2561717.java,1370,1376,0.964803,y,
selected,2571726.java,26,36,selected,751670.java,16,28,0.90739,y,
selected,2576682.java,8,39,selected,778131.java,44,75,0.908242,y,
selected,2615209.java,65,72,selected,830107.java,104,109,0.917061,y,
selected,2628943.java,474,478,selected,7936.java,474,478,0.937958,y,
selected,2647521.java,77,86,selected,2647521.java,122,131,0.963701,y,
selected,2662703.java,151,161,selected,733995.java,962,971,0.912664,y,
selected,2706180.java,51,57,selected,475282.java,204,211,0.907115,y,
selected,2708313.java,73,77,selected,2708313.java,80,84,0.952381,y,
selected,2709424.java,597,604,selected,2709424.java,769,776,0.908163,y,
selected,2715234.java,156,173,selected,2715234.java,358,376,0.918524,y,
selected,2715234.java,358,376,selected,2715234.java,440,457,0.941309,y,
selected,2715234.java,382,400,selected,2715234.java,440,457,0.90801,y,
selected,276751.java,32,50,selected,352254.java,122,140,0.904194,y,
selected,281159.java,152,160,selected,281159.java,580,588,0.908053,n,
selected,281159.java,185,195,selected,281159.java,319,327,0.929732,y,
selected,281159.java,404,412,selected,281159.java,580,588,0.909991,y,
selected,291637.java,376,391,selected,702612.java,57,76,0.950626,n,
selected,338494.java,335,345,selected,338494.java,347,357,0.948417,y,
selected,345217.java,87,94,selected,82505.java,162,169,0.943564,y,
selected,35329.java,85,116,selected,830094.java,193,225,0.905642,y,
selected,356454.java,518,525,selected,729007.java,133,141,0.926501,y,
selected,372843.java,67,78,selected,372843.java,80,89,0.908054,y,
selected,380610.java,129,137,selected,422645.java,155,168,0.905532,n,
selected,393978.java,516,525,selected,604084.java,205,214,0.901117,n,
selected,397772.java,575,582,selected,84634.java,809,815,0.90185,n,
selected,417748.java,190,197,selected,417748.java,273,280,0.927105,y,
selected,417748.java,497,504,selected,417748.java,527,534,0.921954,y,
selected,417748.java,527,534,selected,417748.java,579,586,0.921954,y,
selected,460707.java,95,105,selected,543610.java,40,47,0.909509,n,
selected,464618.java,80,92,selected,464618.java,149,160,0.922792,y,
selected,490727.java,36,47,selected,767606.java,48,55,0.950699,y,
selected,514332.java,379,386,selected,514332.java,422,429,0.906693,y,
selected,576673.java,235,252,selected,755984.java,27,39,0.9066,y,
selected,587075.java,291,303,selected,604084.java,204,216,0.927105,y,
selected,595798.java,108,130,selected,672409.java,146,168,0.906139,y,
selected,595987.java,152,174,selected,827220.java,102,123,0.918788,y,
selected,602821.java,404,421,selected,602821.java,427,444,0.928947,y,
selected,608267.java,705,709,selected,608267.java,730,733,0.905608,y,
selected,617150.java,137,145,selected,617150.java,147,155,0.933333,y,
selected,621578.java,196,215,selected,702612.java,57,76,0.92745,y,
selected,621578.java,196,215,selected,932066.java,294,313,0.909155,y,
selected,64112.java,147,153,selected,823006.java,478,485,0.951662,y,
selected,68469.java,32,38,selected,965854.java,38,44,0.903525,y,
selected,707457.java,134,143,selected,707457.java,171,178,0.913289,y,
selected,70821.java,81,90,selected,70821.java,92,101,0.933333,y,
selected,729742.java,27,37,selected,956471.java,131,138,0.90803,y,
selected,730248.java,180,190,selected,787808.java,58,66,0.938658,y,
selected,751044.java,186,199,selected,911385.java,88,100,0.903696,y,
selected,767606.java,48,55,selected,835214.java,56,63,0.977008,y,
selected,771292.java,223,232,selected,771292.java,312,321,0.931605,y,
selected,78208.java,188,196,selected,78208.java,198,204,0.928983,y,
selected,805301.java,160,171,selected,805301.java,173,184,0.930401,y,
selected,845798.java,394,402,selected,845798.java,551,559,0.913346,y,
selected,845798.java,414,422,selected,845798.java,424,432,0.939826,y,
selected,845798.java,600,608,selected,845798.java,668,676,0.908295,y,
selected,845798.java,600,608,selected,845798.java,803,811,0.909091,y,
selected,845798.java,639,647,selected,845798.java,773,781,0.939394,y,
selected,845798.java,639,647,selected,845798.java,823,831,0.909091,y,
selected,845798.java,698,706,selected,845798.java,813,821,0.909091,y,
selected,845798.java,803,811,selected,845798.java,989,997,0.909091,y,
selected,872260.java,341,348,selected,872260.java,368,376,0.909122,n,
selected,885404.java,253,257,selected,885404.java,259,263,0.948835,y,
selected,885404.java,447,454,selected,885404.java,662,672,0.933356,y,
selected,894724.java,328,337,selected,894724.java,439,448,0.923965,y,
selected,894724.java,702,717,selected,894724.java,754,769,0.973154,y,
selected,926194.java,507,517,selected,926194.java,1115,1123,0.901011,y,
selected,92942.java,11,16,selected,971615.java,35,42,0.90187,n,
selected,946542.java,173,181,selected,946542.java,226,235,0.942134,y,
